s,t,o,h,l,c,v
ok,2024-03-13 14:30:00,2.85,2.87,2.8,2.87,7528
ok,2024-03-13 15:30:00,2.66,2.66,2.66,2.66,311
ok,2024-03-14 08:30:00,2.45,2.45,2.45,2.45,100
ok,2024-03-14 09:30:00,2.73,2.75,2.73,2.75,5137
ok,2024-03-14 10:00:00,2.77,2.77,2.77,2.77,129
ok,2024-03-14 13:00:00,2.76,2.76,2.76,2.76,100
ok,2024-03-14 14:30:00,2.68,2.78,2.51,2.78,865
ok,2024-03-15 07:00:00,2.8,2.8,2.8,2.8,200
ok,2024-03-15 08:00:00,2.6,2.6,2.6,2.6,235
ok,2024-03-15 08:30:00,2.47,2.77,2.47,2.75,8321
ok,2024-03-15 10:00:00,2.69,2.69,2.66,2.66,700
ok,2024-03-15 13:00:00,2.77,2.77,2.77,2.77,107
ok,2024-03-15 13:30:00,2.8,2.8,2.77,2.77,700
ok,2024-03-15 14:00:00,2.78,2.78,2.77,2.77,758
ok,2024-03-15 14:30:00,2.8,2.8,2.8,2.8,100
ok,2024-03-18 08:30:00,2.73,2.73,2.73,2.73,200
ok,2024-03-18 09:00:00,2.73,2.73,2.73,2.73,104
ok,2024-03-18 11:00:00,2.5,2.53,2.5,2.53,261
ok,2024-03-19 11:00:00,2.76,2.76,2.76,2.76,205
ok,2024-03-19 14:30:00,2.75,2.78,2.75,2.78,620
ok,2024-03-20 11:00:00,2.98,3.06,2.94,2.94,25026
ok,2024-03-20 14:30:00,2.71,2.71,2.71,2.71,281
ok,2024-03-21 15:30:00,2.75,2.75,2.75,2.75,250
ok,2024-03-21 16:00:00,2.92,3.09,2.92,2.96,5385
ok,2024-03-22 08:30:00,3.14,3.14,2.95,3.03,7250
ok,2024-03-22 09:30:00,2.91,2.91,2.91,2.91,200
ok,2024-03-22 10:00:00,2.77,2.84,2.71,2.84,2000
ok,2024-03-22 12:30:00,2.74,2.74,2.74,2.74,250
ok,2024-03-22 14:30:00,2.98,2.98,2.52,2.53,672
ok,2024-03-25 09:30:00,2.53,2.53,2.53,2.53,200
ok,2024-03-25 11:30:00,2.77,2.94,2.77,2.94,1409
ok,2024-03-25 12:00:00,2.83,2.83,2.83,2.83,450
ok,2024-03-25 12:30:00,2.53,2.53,2.53,2.53,450
ok,2024-03-25 13:30:00,2.55,2.55,2.55,2.55,200
