s,t,o,h,l,c,v
ok,2024-03-08 12:00:00,1.95,1.95,1.95,1.95,553
ok,2024-03-08 12:30:00,1.91,1.91,1.9,1.9,1022
ok,2024-03-08 13:00:00,1.94,1.94,1.94,1.94,400
ok,2024-03-08 14:00:00,1.94,1.94,1.92,1.92,350
ok,2024-03-08 15:30:00,1.96,2.0,1.96,2.0,450
ok,2024-03-11 07:00:00,2.0,2.0,1.99,1.99,200
ok,2024-03-11 09:00:00,2.0,2.0,2.0,2.0,100
ok,2024-03-11 10:30:00,1.94,2.08,1.94,2.0,1867
ok,2024-03-11 13:00:00,2.0,2.0,2.0,2.0,134
ok,2024-03-11 14:00:00,2.06,2.06,2.06,2.06,447
ok,2024-03-12 08:30:00,2.0,2.0,2.0,2.0,500
ok,2024-03-12 10:00:00,1.91,2.0,1.91,2.0,1626
ok,2024-03-12 13:00:00,2.06,2.15,1.91,2.06,13092
ok,2024-03-12 13:30:00,2.01,2.13,1.87,2.02,6963
ok,2024-03-12 14:00:00,1.9,2.0,1.89,1.89,1745
ok,2024-03-12 14:30:00,2.11,2.4,2.0,2.28,66778
ok,2024-03-12 15:00:00,2.34,2.44,2.09,2.1,15959
ok,2024-03-12 15:30:00,2.2,2.3,2.2,2.22,1500
ok,2024-03-12 16:00:00,2.1,2.28,2.1,2.28,685
ok,2024-03-12 16:30:00,2.27,2.27,2.27,2.27,1483
ok,2024-03-12 18:00:00,2.17,2.17,2.17,2.17,381
ok,2024-03-12 18:30:00,2.3,2.3,2.27,2.29,733
ok,2024-03-13 03:00:00,2.01,2.01,2.0,2.0,2000
ok,2024-03-13 04:00:00,2.15,2.15,2.15,2.15,235
ok,2024-03-13 05:00:00,2.0,2.0,2.0,2.0,274
ok,2024-03-13 05:30:00,2.12,2.12,2.12,2.12,200
ok,2024-03-13 06:00:00,2.13,2.13,2.13,2.13,238
ok,2024-03-13 07:00:00,2.11,2.39,2.1,2.39,2506
ok,2024-03-13 07:30:00,2.24,2.26,2.11,2.11,596
ok,2024-03-13 08:30:00,2.11,2.25,2.06,2.25,7539
ok,2024-03-13 09:00:00,2.18,2.38,2.18,2.25,18336
ok,2024-03-13 09:30:00,2.31,2.37,2.25,2.27,9179
ok,2024-03-13 10:00:00,2.27,2.44,2.27,2.39,8180
ok,2024-03-13 10:30:00,2.44,2.44,2.21,2.4,13125
ok,2024-03-13 11:00:00,2.4,2.4,2.36,2.4,7523
ok,2024-03-13 11:30:00,2.4,2.58,2.38,2.58,12245
ok,2024-03-13 12:00:00,2.58,2.7,2.5,2.56,13817
ok,2024-03-13 12:30:00,2.5,2.58,2.5,2.58,1369
ok,2024-03-13 13:00:00,2.58,2.58,2.5,2.58,11782
ok,2024-03-13 13:30:00,2.53,2.6,2.53,2.53,1360
ok,2024-03-13 14:00:00,2.47,2.54,2.45,2.47,4176
ok,2024-03-13 14:30:00,2.53,2.53,2.53,2.53,1000
ok,2024-03-13 15:00:00,2.74,3.9,2.45,2.63,116474
ok,2024-03-13 15:30:00,2.57,2.57,2.18,2.42,9228
ok,2024-03-13 16:00:00,2.3,2.3,2.1,2.21,3764
ok,2024-03-13 16:30:00,2.3,2.3,2.3,2.3,100
ok,2024-03-13 17:00:00,2.36,2.39,2.32,2.32,1977
ok,2024-03-13 18:00:00,2.27,2.27,2.27,2.27,150
ok,2024-03-13 18:30:00,2.37,2.42,2.28,2.28,2101
ok,2024-03-14 03:00:00,2.19,2.2,2.19,2.2,200
ok,2024-03-14 06:00:00,2.17,2.35,2.17,2.35,1002
ok,2024-03-14 06:30:00,2.3,2.3,2.3,2.3,100
ok,2024-03-14 07:00:00,2.16,2.35,2.14,2.15,2264
ok,2024-03-14 07:30:00,2.2,2.2,2.19,2.2,569
ok,2024-03-14 08:00:00,2.19,2.35,2.19,2.35,604
ok,2024-03-14 08:30:00,2.34,2.34,2.1,2.3,7955
ok,2024-03-14 09:00:00,2.12,2.2,2.12,2.2,1721
ok,2024-03-14 09:30:00,2.2,2.49,2.2,2.25,1267
ok,2024-03-14 10:00:00,2.28,2.28,2.28,2.28,950
ok,2024-03-14 10:30:00,2.27,2.27,2.27,2.27,150
ok,2024-03-14 11:00:00,2.22,2.22,2.15,2.16,3084
ok,2024-03-14 11:30:00,2.16,2.22,2.16,2.22,659
ok,2024-03-14 12:00:00,2.21,2.22,2.2,2.22,2400
ok,2024-03-14 12:30:00,2.21,2.21,2.21,2.21,1017
ok,2024-03-14 13:00:00,2.21,2.21,2.2,2.2,537
ok,2024-03-14 13:30:00,2.17,2.17,2.15,2.15,3475
ok,2024-03-14 14:00:00,2.16,2.16,2.01,2.1,6718
ok,2024-03-14 14:30:00,2.02,2.09,2.02,2.07,1892
ok,2024-03-14 15:00:00,2.06,2.06,2.01,2.01,1803
ok,2024-03-14 15:30:00,2.06,2.06,2.04,2.04,1200
ok,2024-03-14 16:00:00,2.02,2.02,2.02,2.02,200
ok,2024-03-14 16:30:00,2.01,2.01,2.01,2.01,136
ok,2024-03-14 18:00:00,2.01,2.01,2.01,2.01,182
ok,2024-03-15 06:00:00,2.06,2.06,2.06,2.06,111
ok,2024-03-15 07:00:00,2.01,2.01,2.0,2.0,1649
ok,2024-03-15 07:30:00,1.97,1.97,1.97,1.97,200
ok,2024-03-15 08:30:00,2.04,2.04,1.82,1.93,5260
ok,2024-03-15 09:00:00,1.9,2.05,1.9,2.05,3059
ok,2024-03-15 09:30:00,2.04,2.04,2.04,2.04,100
ok,2024-03-15 10:00:00,1.87,1.87,1.86,1.86,948
ok,2024-03-15 10:30:00,1.87,1.87,1.87,1.87,300
ok,2024-03-15 11:00:00,1.94,1.98,1.94,1.98,1223
ok,2024-03-15 11:30:00,1.99,1.99,1.99,1.99,125
ok,2024-03-15 12:00:00,1.89,1.99,1.88,1.99,1362
ok,2024-03-15 12:30:00,1.99,1.99,1.68,1.84,31375
ok,2024-03-15 13:00:00,1.78,1.8,1.78,1.78,1721
ok,2024-03-15 13:30:00,1.82,1.82,1.75,1.75,1478
ok,2024-03-15 14:00:00,1.76,1.83,1.76,1.83,1352
ok,2024-03-15 14:30:00,1.84,1.84,1.7,1.8,4464
ok,2024-03-15 15:00:00,1.89,2.29,1.7,1.8,46451
ok,2024-03-15 15:30:00,1.82,1.82,1.74,1.74,3205
ok,2024-03-15 16:00:00,1.75,1.84,1.75,1.84,1673
ok,2024-03-15 16:30:00,1.8,1.8,1.8,1.8,541
ok,2024-03-15 17:00:00,1.82,1.82,1.82,1.82,1262
ok,2024-03-15 18:30:00,1.83,1.83,1.74,1.74,976
ok,2024-03-18 03:00:00,1.7,1.7,1.7,1.7,240
ok,2024-03-18 03:30:00,1.82,1.82,1.82,1.82,100
ok,2024-03-18 04:30:00,1.81,2.06,1.81,1.95,1276
ok,2024-03-18 05:00:00,1.83,1.83,1.83,1.83,141
ok,2024-03-18 06:30:00,1.82,1.82,1.82,1.82,396
ok,2024-03-18 07:00:00,1.8,1.8,1.8,1.8,453
ok,2024-03-18 07:30:00,1.82,1.89,1.82,1.85,1377
ok,2024-03-18 08:00:00,1.75,1.75,1.75,1.75,1143
ok,2024-03-18 08:30:00,1.78,1.78,1.58,1.58,10655
ok,2024-03-18 09:00:00,1.58,1.65,1.58,1.65,8123
ok,2024-03-18 09:30:00,1.65,1.72,1.65,1.69,1855
ok,2024-03-18 10:30:00,1.65,1.68,1.65,1.67,1475
ok,2024-03-18 11:00:00,1.65,1.68,1.65,1.67,1471
ok,2024-03-18 11:30:00,1.67,1.71,1.67,1.7,1570
ok,2024-03-18 12:00:00,1.68,1.68,1.68,1.68,100
ok,2024-03-18 12:30:00,1.67,1.67,1.64,1.64,3011
ok,2024-03-18 13:00:00,1.66,1.66,1.57,1.59,14973
ok,2024-03-18 13:30:00,1.62,1.62,1.62,1.62,100
ok,2024-03-18 14:00:00,1.62,1.62,1.5,1.5,13655
ok,2024-03-18 14:30:00,1.55,1.55,1.49,1.49,17215
ok,2024-03-18 15:00:00,1.48,1.53,1.48,1.53,591
ok,2024-03-19 07:00:00,1.5,1.5,1.5,1.5,415
ok,2024-03-19 07:30:00,1.51,1.51,1.51,1.51,200
ok,2024-03-19 08:30:00,1.5,1.57,1.5,1.57,872
ok,2024-03-19 09:00:00,1.53,1.57,1.53,1.57,525
ok,2024-03-19 09:30:00,1.53,1.53,1.53,1.53,1286
ok,2024-03-19 10:30:00,1.54,1.61,1.54,1.61,4938
ok,2024-03-19 11:00:00,1.59,1.59,1.55,1.55,486
ok,2024-03-19 11:30:00,1.64,1.64,1.59,1.59,878
ok,2024-03-19 12:00:00,1.58,1.66,1.58,1.66,5215
