s,t,o,h,l,c,v
ok,2024-01-22 05:00:00,0.18,0.18,0.18,0.18,200
ok,2024-01-22 09:30:00,0.17,0.18,0.17,0.18,8649
ok,2024-01-22 10:00:00,0.18,0.18,0.18,0.18,294
ok,2024-01-22 10:30:00,0.18,0.18,0.18,0.18,17449
ok,2024-01-22 11:30:00,0.18,0.18,0.18,0.18,125
ok,2024-01-22 12:00:00,0.18,0.18,0.17,0.18,91035
ok,2024-01-22 12:30:00,0.18,0.18,0.18,0.18,1946
ok,2024-01-22 13:00:00,0.17,0.17,0.17,0.17,100
ok,2024-01-22 13:30:00,0.17,0.17,0.17,0.17,3840
ok,2024-01-22 14:00:00,0.17,0.17,0.17,0.17,906
ok,2024-01-22 14:30:00,0.17,0.17,0.17,0.17,9982
ok,2024-01-22 15:00:00,0.17,0.17,0.17,0.17,1690
ok,2024-01-22 15:30:00,0.17,0.17,0.17,0.17,3263
ok,2024-01-22 16:30:00,0.17,0.17,0.17,0.17,110
ok,2024-01-23 08:00:00,0.17,0.17,0.17,0.17,1600
ok,2024-01-23 09:00:00,0.17,0.17,0.17,0.17,2500
ok,2024-01-23 09:30:00,0.17,0.18,0.17,0.18,800
ok,2024-01-23 10:00:00,0.17,0.17,0.17,0.17,129
ok,2024-01-23 10:30:00,0.18,0.18,0.18,0.18,500
ok,2024-01-23 11:00:00,0.18,0.18,0.18,0.18,2849
ok,2024-01-23 11:30:00,0.17,0.18,0.17,0.18,2642
ok,2024-01-23 12:00:00,0.18,0.19,0.17,0.19,296907
ok,2024-01-23 12:30:00,0.19,0.19,0.18,0.18,72939
ok,2024-01-23 13:00:00,0.18,0.18,0.18,0.18,13729
ok,2024-01-23 13:30:00,0.18,0.18,0.18,0.18,14908
ok,2024-01-23 14:00:00,0.18,0.18,0.18,0.18,5618
ok,2024-01-23 14:30:00,0.18,0.18,0.18,0.18,4000
ok,2024-01-23 15:00:00,0.18,0.18,0.18,0.18,2188
ok,2024-01-23 15:30:00,0.18,0.18,0.18,0.18,28219
ok,2024-01-23 16:30:00,0.19,0.19,0.18,0.18,13800
ok,2024-01-23 19:00:00,0.18,0.18,0.18,0.18,500
ok,2024-01-23 19:30:00,0.18,0.18,0.18,0.18,5725
ok,2024-01-24 05:30:00,0.18,0.18,0.18,0.18,102
ok,2024-01-24 07:00:00,0.18,0.18,0.18,0.18,4000
ok,2024-01-24 08:00:00,0.19,0.19,0.19,0.19,247
ok,2024-01-24 08:30:00,0.19,0.19,0.19,0.19,3700
ok,2024-01-24 09:00:00,0.18,0.18,0.18,0.18,1005
ok,2024-01-24 09:30:00,0.16,0.18,0.16,0.17,55630
ok,2024-01-24 10:00:00,0.18,0.18,0.18,0.18,3002
ok,2024-01-24 10:30:00,0.18,0.18,0.18,0.18,2800
ok,2024-01-24 11:30:00,0.18,0.18,0.18,0.18,100
ok,2024-01-24 12:00:00,0.18,0.18,0.18,0.18,3000
ok,2024-01-24 12:30:00,0.18,0.18,0.18,0.18,3638
ok,2024-01-24 14:00:00,0.18,0.18,0.18,0.18,8160
ok,2024-01-24 14:30:00,0.18,0.18,0.18,0.18,930
ok,2024-01-24 15:00:00,0.18,0.18,0.18,0.18,200
ok,2024-01-24 15:30:00,0.18,0.18,0.18,0.18,1009
ok,2024-01-24 16:00:00,0.18,0.18,0.17,0.17,28459
ok,2024-01-24 16:30:00,0.17,0.17,0.17,0.17,5200
ok,2024-01-25 07:30:00,0.17,0.17,0.17,0.17,487
ok,2024-01-25 09:30:00,0.18,0.18,0.18,0.18,2699
ok,2024-01-25 10:00:00,0.18,0.18,0.17,0.17,25634
ok,2024-01-25 10:30:00,0.18,0.18,0.18,0.18,700
ok,2024-01-25 12:00:00,0.18,0.18,0.17,0.18,27502
ok,2024-01-25 12:30:00,0.17,0.17,0.17,0.17,45080
ok,2024-01-25 13:00:00,0.17,0.18,0.17,0.18,25500
ok,2024-01-25 13:30:00,0.18,0.18,0.18,0.18,100
ok,2024-01-25 14:00:00,0.18,0.18,0.18,0.18,109
ok,2024-01-25 15:00:00,0.18,0.18,0.18,0.18,1900
ok,2024-01-25 15:30:00,0.18,0.18,0.17,0.17,2391
ok,2024-01-25 17:30:00,0.17,0.17,0.17,0.17,1261
ok,2024-01-26 04:00:00,0.17,0.17,0.17,0.17,200
ok,2024-01-26 09:00:00,0.18,0.18,0.18,0.18,151
ok,2024-01-26 09:30:00,0.17,0.18,0.17,0.18,36220
ok,2024-01-26 10:00:00,0.17,0.17,0.17,0.17,2631
ok,2024-01-26 10:30:00,0.18,0.18,0.17,0.18,49499
ok,2024-01-26 11:00:00,0.18,0.18,0.18,0.18,55724
ok,2024-01-26 11:30:00,0.18,0.18,0.17,0.17,78157
ok,2024-01-26 13:00:00,0.18,0.18,0.18,0.18,100
ok,2024-01-26 13:30:00,0.18,0.18,0.18,0.18,156
ok,2024-01-26 14:00:00,0.17,0.17,0.17,0.17,4272
ok,2024-01-26 15:00:00,0.17,0.17,0.17,0.17,15500
ok,2024-01-26 15:30:00,0.17,0.17,0.17,0.17,14803
ok,2024-01-26 17:00:00,0.18,0.18,0.18,0.18,100
ok,2024-01-26 17:30:00,0.17,0.17,0.17,0.17,500
ok,2024-01-29 09:00:00,0.18,0.18,0.18,0.18,200
ok,2024-01-29 09:30:00,0.18,0.18,0.16,0.18,101855
ok,2024-01-29 10:00:00,0.18,0.19,0.18,0.18,446015
ok,2024-01-29 10:30:00,0.18,0.18,0.17,0.17,130901
ok,2024-01-29 11:00:00,0.17,0.18,0.17,0.18,25687
ok,2024-01-29 11:30:00,0.18,0.18,0.18,0.18,1920
ok,2024-01-29 12:00:00,0.18,0.18,0.18,0.18,6645
ok,2024-01-29 13:00:00,0.18,0.18,0.18,0.18,422
ok,2024-01-29 13:30:00,0.18,0.18,0.18,0.18,100
ok,2024-01-29 14:00:00,0.18,0.18,0.17,0.18,20397
ok,2024-01-29 14:30:00,0.17,0.18,0.17,0.18,6159
ok,2024-01-29 15:30:00,0.18,0.18,0.17,0.17,10898
ok,2024-01-30 07:00:00,0.17,0.17,0.17,0.17,1935
ok,2024-01-30 08:00:00,0.18,0.18,0.18,0.18,1106
ok,2024-01-30 08:30:00,0.18,0.18,0.18,0.18,500
ok,2024-01-30 09:00:00,0.18,0.18,0.18,0.18,236
ok,2024-01-30 09:30:00,0.17,0.19,0.17,0.19,398219
ok,2024-01-30 10:00:00,0.19,0.19,0.18,0.18,48714
ok,2024-01-30 10:30:00,0.18,0.18,0.18,0.18,5000
ok,2024-01-30 11:00:00,0.18,0.18,0.18,0.18,13884
