s,t,o,h,l,c,v
ok,2024-03-26 09:30:00,8.19,8.28,7.8,7.83,14997
ok,2024-03-26 10:00:00,7.82,7.89,7.7,7.77,19780
ok,2024-03-26 10:30:00,7.85,7.9,7.69,7.81,14483
ok,2024-03-26 11:00:00,7.8,7.86,7.75,7.83,6868
ok,2024-03-26 11:30:00,7.86,7.9,7.73,7.79,9621
ok,2024-03-26 12:00:00,7.76,7.89,7.76,7.76,10297
ok,2024-03-26 12:30:00,7.78,7.81,7.67,7.79,6900
ok,2024-03-26 13:00:00,7.79,7.82,7.74,7.8,4099
ok,2024-03-26 13:30:00,7.82,7.89,7.8,7.8,6705
ok,2024-03-26 14:00:00,7.82,7.82,7.7,7.8,5699
ok,2024-03-26 14:30:00,7.82,7.85,7.75,7.79,23829
ok,2024-03-27 07:30:00,7.77,7.77,7.77,7.77,123
ok,2024-03-27 08:30:00,7.79,8.2,7.73,8.04,20725
ok,2024-03-27 09:00:00,8.1,8.1,7.89,7.94,10975
ok,2024-03-27 09:30:00,7.94,7.98,7.8,7.94,9946
ok,2024-03-27 10:00:00,7.94,8.2,7.83,7.99,79837
ok,2024-03-27 10:30:00,8.0,8.09,7.95,7.98,37941
ok,2024-03-27 11:00:00,7.96,8.1,7.89,7.9,29138
ok,2024-03-27 11:30:00,7.88,7.99,7.85,7.9,27738
ok,2024-03-27 12:00:00,8.0,8.0,7.85,7.89,6619
ok,2024-03-27 12:30:00,7.87,7.93,7.7,7.76,14072
ok,2024-03-27 13:00:00,7.78,7.93,7.78,7.89,10634
ok,2024-03-27 13:30:00,7.88,7.91,7.85,7.9,7924
ok,2024-03-27 14:00:00,7.9,7.96,7.85,7.92,9392
ok,2024-03-27 14:30:00,7.92,7.99,7.85,7.9,30265
ok,2024-03-28 08:30:00,8.18,8.74,8.03,8.12,6531
ok,2024-03-28 09:00:00,8.18,8.59,8.0,8.57,11753
ok,2024-03-28 09:30:00,8.6,8.84,8.31,8.72,25264
ok,2024-03-28 10:00:00,8.71,9.13,8.71,8.9,14694
ok,2024-03-28 10:30:00,8.87,9.1,8.62,8.9,13442
ok,2024-03-28 11:00:00,8.96,9.2,8.86,9.11,25782
ok,2024-03-28 11:30:00,9.2,9.48,9.0,9.23,34002
ok,2024-03-28 12:00:00,9.2,9.23,8.63,9.1,33098
ok,2024-03-28 12:30:00,9.15,9.3,9.08,9.22,15605
ok,2024-03-28 13:00:00,9.2,9.23,8.82,9.0,25327
ok,2024-03-28 13:30:00,9.05,9.15,8.94,9.1,21273
ok,2024-03-28 14:00:00,9.14,9.15,8.95,9.07,29713
ok,2024-03-28 14:30:00,9.02,9.15,8.94,9.14,23301
ok,2024-03-28 16:00:00,9.0,9.0,9.0,9.0,100
ok,2024-04-01 08:30:00,9.35,10.71,9.3,10.71,42423
ok,2024-04-01 09:00:00,10.68,11.45,9.77,11.1,36917
ok,2024-04-01 09:30:00,11.1,11.23,10.64,11.23,39213
ok,2024-04-01 10:00:00,11.12,11.5,10.6,10.68,42534
ok,2024-04-01 10:30:00,10.63,10.75,10.15,10.66,20923
ok,2024-04-01 11:00:00,10.65,10.99,10.44,10.98,12981
ok,2024-04-01 11:30:00,10.86,11.35,10.74,11.28,9009
ok,2024-04-01 12:00:00,11.37,11.77,11.0,11.22,29247
ok,2024-04-01 12:30:00,11.25,11.46,11.05,11.39,27497
ok,2024-04-01 13:00:00,11.4,11.6,11.27,11.47,62054
